,index,speed,time,start_latitude
968,25686,16,2023-09-06T07:50:40.000,41.8259389558
969,25681,26,2023-09-06T07:50:41.000,41.9030171606
970,25682,35,2023-09-06T07:50:41.000,41.8666135775
971,25680,23,2023-09-06T07:50:41.000,41.8760846544
972,25684,27,2023-09-06T07:50:41.000,41.8957442792
973,25685,1,2023-09-06T07:50:41.000,41.9103219014
974,25683,23,2023-09-06T07:50:41.000,41.8829972374
975,25679,15,2023-09-06T07:50:42.000,41.954013773
976,25678,17,2023-09-06T07:50:42.000,41.9686159566
977,25677,15,2023-09-06T07:50:42.000,41.9613138803
978,25676,28,2023-09-06T07:50:42.000,41.9249017152
979,25675,16,2023-09-06T07:50:42.000,41.9279828403
980,25674,21,2023-09-06T07:50:42.000,41.9168064565
981,25670,18,2023-09-06T07:50:43.000,41.983168718
982,25668,18,2023-09-06T07:50:43.000,41.9758925735
983,25666,20,2023-09-06T07:50:43.000,41.9905010348
984,24917,30,2023-09-06T08:01:25.000,41.7282307117
985,24916,33,2023-09-06T08:01:25.000,41.7355283222
986,24910,21,2023-09-06T08:01:26.000,41.7719786518
987,24912,36,2023-09-06T08:01:26.000,41.8229970652
988,24911,26,2023-09-06T08:01:26.000,41.8156969641
989,24914,25,2023-09-06T08:01:26.000,41.8390750509
990,24913,6,2023-09-06T08:01:26.000,41.8259389558
991,24915,26,2023-09-06T08:01:26.000,41.8084267863
992,24899,24,2023-09-06T08:01:27.000,41.9030171606
993,24900,19,2023-09-06T08:01:27.000,41.8957442792
994,24901,18,2023-09-06T08:01:27.000,41.9321801597
995,24902,25,2023-09-06T08:01:27.000,41.8760846544
996,24903,24,2023-09-06T08:01:27.000,41.9249017152
997,24905,27,2023-09-06T08:01:27.000,41.857516
998,24906,18,2023-09-06T08:01:27.000,41.9103219014
999,24907,18,2023-09-06T08:01:27.000,41.8829972374
1000,24908,25,2023-09-06T08:01:27.000,41.852032941
1001,24909,13,2023-09-06T08:01:27.000,41.9279828403
1002,24904,25,2023-09-06T08:01:27.000,41.8666135775
1003,24885,20,2023-09-06T08:01:28.000,41.9686159566
1004,24883,26,2023-09-06T08:01:28.000,41.9394618483
1005,24886,13,2023-09-06T08:01:28.000,41.954013773
1006,24896,15,2023-09-06T08:01:28.000,41.9467318416
1007,24891,15,2023-09-06T08:01:28.000,41.9758925735
1008,24895,18,2023-09-06T08:01:28.000,41.983168718
1009,24897,14,2023-09-06T08:01:28.000,41.9613138803
1010,24888,19,2023-09-06T08:01:28.000,41.9905010348
1011,24116,33,2023-09-06T08:10:47.000,41.7282307117
1012,24115,22,2023-09-06T08:10:47.000,41.7865297579
1013,24114,33,2023-09-06T08:10:47.000,41.7355283222
1014,24105,6,2023-09-06T08:10:48.000,41.8259389558
1015,24106,26,2023-09-06T08:10:48.000,41.8760846544
1016,24103,29,2023-09-06T08:10:48.000,41.8011472177
1017,24104,24,2023-09-06T08:10:48.000,41.8390750509
1018,24107,29,2023-09-06T08:10:48.000,41.852032941
1019,24110,29,2023-09-06T08:10:48.000,41.8666135775
1020,24109,25,2023-09-06T08:10:48.000,41.857516
1021,24113,18,2023-09-06T08:10:48.000,41.8156969641
1022,24111,26,2023-09-06T08:10:48.000,41.8229970652
1023,24112,16,2023-09-06T08:10:48.000,41.8084267863
1024,24108,30,2023-09-06T08:10:48.000,41.7938776185
1025,24090,25,2023-09-06T08:10:49.000,41.9249017152
1026,24091,25,2023-09-06T08:10:49.000,41.9394618483
1027,24093,18,2023-09-06T08:10:49.000,41.9467318416
1028,24094,22,2023-09-06T08:10:49.000,41.9613138803
1029,24095,17,2023-09-06T08:10:49.000,41.954013773
1030,24092,18,2023-09-06T08:10:49.000,41.9686159566
1031,24097,25,2023-09-06T08:10:49.000,41.9168064565
1032,24098,23,2023-09-06T08:10:49.000,41.9030171606
1033,24099,27,2023-09-06T08:10:49.000,41.8957442792
1034,24102,19,2023-09-06T08:10:49.000,41.9321801597
1035,24100,23,2023-09-06T08:10:49.000,41.9103219014
1036,24101,15,2023-09-06T08:10:49.000,41.9279828403
1037,24096,23,2023-09-06T08:10:49.000,41.8829972374
1038,24084,14,2023-09-06T08:10:50.000,41.9758925735
1039,24076,18,2023-09-06T08:10:50.000,41.983168718
1040,23304,15,2023-09-06T08:20:58.000,41.7282307117
1041,23305,29,2023-09-06T08:20:58.000,41.7592331585
1042,23307,29,2023-09-06T08:20:58.000,41.76470325
1043,23308,29,2023-09-06T08:20:58.000,41.7792170504
1044,23306,20,2023-09-06T08:20:58.000,41.7719786518
1045,23293,35,2023-09-06T08:20:59.000,41.8229970652
1046,23294,27,2023-09-06T08:20:59.000,41.857516
1047,23296,28,2023-09-06T08:20:59.000,41.8666135775
1048,23295,26,2023-09-06T08:20:59.000,41.7865297579
1049,23297,29,2023-09-06T08:20:59.000,41.852032941
1050,23301,29,2023-09-06T08:20:59.000,41.8156969641
1051,23299,5,2023-09-06T08:20:59.000,41.8259389558
1052,23300,20,2023-09-06T08:20:59.000,41.8390750509
1053,23302,31,2023-09-06T08:20:59.000,41.7938776185
1054,23303,25,2023-09-06T08:20:59.000,41.8084267863
1055,23298,29,2023-09-06T08:20:59.000,41.8011472177
1056,23292,25,2023-09-06T08:21:00.000,41.8760846544
1057,23291,15,2023-09-06T08:21:00.000,41.9103219014
1058,23290,24,2023-09-06T08:21:00.000,41.9168064565
1059,23289,13,2023-09-06T08:21:00.000,41.9279828403
1060,23288,19,2023-09-06T08:21:00.000,41.9321801597
1061,23287,23,2023-09-06T08:21:00.000,41.9249017152
1062,23271,24,2023-09-06T08:21:01.000,41.983168718
1063,23272,10,2023-09-06T08:21:01.000,41.9758925735
1064,23274,22,2023-09-06T08:21:01.000,41.9467318416
1065,23280,27,2023-09-06T08:21:01.000,41.9613138803
1066,23279,19,2023-09-06T08:21:01.000,41.954013773
1067,23284,26,2023-09-06T08:21:01.000,41.9394618483
1068,23278,15,2023-09-06T08:21:01.000,41.9686159566
1069,22513,36,2023-09-06T08:31:08.000,41.7355283222
1070,22510,28,2023-09-06T08:31:08.000,41.7282307117
1071,22502,30,2023-09-06T08:31:09.000,41.8011472177
1072,22501,23,2023-09-06T08:31:09.000,41.7719786518
1073,22503,26,2023-09-06T08:31:09.000,41.76470325
1074,22504,25,2023-09-06T08:31:09.000,41.7938776185
1075,22509,23,2023-09-06T08:31:09.000,41.7865297579
1076,22508,28,2023-09-06T08:31:09.000,41.7592331585
1077,22505,27,2023-09-06T08:31:09.000,41.7792170504
1078,22506,25,2023-09-06T08:31:09.000,41.8084267863
1079,22507,27,2023-09-06T08:31:09.000,41.8156969641
1080,22490,8,2023-09-06T08:31:10.000,41.8259389558
1081,22492,29,2023-09-06T08:31:10.000,41.8666135775
1082,22493,19,2023-09-06T08:31:10.000,41.9103219014
1083,22494,18,2023-09-06T08:31:10.000,41.8957442792
1084,22489,24,2023-09-06T08:31:10.000,41.9030171606
1085,22496,22,2023-09-06T08:31:10.000,41.9249017152
1086,22495,33,2023-09-06T08:31:10.000,41.857516
1087,22500,27,2023-09-06T08:31:10.000,41.8760846544
1088,22499,27,2023-09-06T08:31:10.000,41.8829972374
1089,22491,23,2023-09-06T08:31:10.000,41.9168064565
1090,22498,29,2023-09-06T08:31:10.000,41.852032941
1091,22497,25,2023-09-06T08:31:10.000,41.8390750509
1092,22487,21,2023-09-06T08:31:11.000,41.9321801597
1093,22485,16,2023-09-06T08:31:11.000,41.9758925735
1094,22483,20,2023-09-06T08:31:11.000,41.954013773
1095,22478,14,2023-09-06T08:31:11.000,41.983168718
1096,22477,13,2023-09-06T08:31:11.000,41.9279828403
1097,22476,19,2023-09-06T08:31:11.000,41.9613138803
1098,22474,24,2023-09-06T08:31:11.000,41.9467318416
1099,22473,20,2023-09-06T08:31:11.000,41.9394618483
1100,22472,11,2023-09-06T08:31:11.000,41.9905010348
1101,22484,16,2023-09-06T08:31:11.000,41.9686159566
1102,21706,33,2023-09-06T08:40:24.000,41.7282307117
1103,21708,42,2023-09-06T08:40:24.000,41.7355283222
1104,21709,29,2023-09-06T08:40:24.000,41.7592331585
1105,21707,31,2023-09-06T08:40:24.000,41.76470325
1106,21695,26,2023-09-06T08:40:25.000,41.7719786518
1107,21696,26,2023-09-06T08:40:25.000,41.7938776185
1108,21697,32,2023-09-06T08:40:25.000,41.7792170504
1109,21699,28,2023-09-06T08:40:25.000,41.8390750509
1110,21698,21,2023-09-06T08:40:25.000,41.8084267863
1111,21701,27,2023-09-06T08:40:25.000,41.8156969641
1112,21702,26,2023-09-06T08:40:25.000,41.8011472177
1113,21703,25,2023-09-06T08:40:25.000,41.7865297579
1114,21704,33,2023-09-06T08:40:25.000,41.8229970652
1115,21705,39,2023-09-06T08:40:25.000,41.852032941
1116,21700,19,2023-09-06T08:40:25.000,41.8259389558
1117,21686,23,2023-09-06T08:40:26.000,41.9030171606
1118,21683,28,2023-09-06T08:40:26.000,41.857516
1119,21684,18,2023-09-06T08:40:26.000,41.9103219014
1120,21685,17,2023-09-06T08:40:26.000,41.8957442792
1121,21687,19,2023-09-06T08:40:26.000,41.9168064565
1122,21693,15,2023-09-06T08:40:26.000,41.9279828403
1123,21689,26,2023-09-06T08:40:26.000,41.9249017152
1124,21690,21,2023-09-06T08:40:26.000,41.9321801597
1125,21691,27,2023-09-06T08:40:26.000,41.8829972374
1126,21692,29,2023-09-06T08:40:26.000,41.9394618483
1127,21694,32,2023-09-06T08:40:26.000,41.8666135775
1128,21688,25,2023-09-06T08:40:26.000,41.8906490928
1129,21665,17,2023-09-06T08:40:27.000,41.9905010348
1130,21673,11,2023-09-06T08:40:27.000,41.983168718
1131,21670,16,2023-09-06T08:40:27.000,41.9467318416
1132,21679,15,2023-09-06T08:40:27.000,41.9613138803
1133,21681,14,2023-09-06T08:40:27.000,41.9758925735
1134,21678,18,2023-09-06T08:40:27.000,41.9686159566
1135,21680,18,2023-09-06T08:40:27.000,41.954013773
1136,20898,20,2023-09-06T08:50:40.000,41.7282307117
1137,20897,27,2023-09-06T08:50:41.000,41.7592331585
1138,20896,29,2023-09-06T08:50:41.000,41.7792170504
1139,20895,27,2023-09-06T08:50:41.000,41.7719786518
1140,20894,29,2023-09-06T08:50:41.000,41.7865297579
1141,20893,27,2023-09-06T08:50:42.000,41.8084267863
1142,20892,31,2023-09-06T08:50:42.000,41.8011472177
1143,20891,32,2023-09-06T08:50:42.000,41.7938776185
1144,20890,21,2023-09-06T08:50:42.000,41.8259389558
1145,20886,25,2023-09-06T08:50:43.000,41.8760846544
1146,20887,39,2023-09-06T08:50:43.000,41.8666135775
1147,20889,25,2023-09-06T08:50:43.000,41.8906490928
1148,20888,18,2023-09-06T08:50:43.000,41.8829972374
1149,20885,24,2023-09-06T08:50:44.000,41.9467318416
1150,20884,27,2023-09-06T08:50:44.000,41.9249017152
1151,20883,21,2023-09-06T08:50:44.000,41.9321801597
1152,20882,22,2023-09-06T08:50:44.000,41.9030171606
1153,20881,20,2023-09-06T08:50:44.000,41.9103219014
1154,20880,20,2023-09-06T08:50:44.000,41.8957442792
1155,20879,18,2023-09-06T08:50:44.000,41.9279828403
1156,20878,22,2023-09-06T08:50:44.000,41.9394618483
1157,20868,13,2023-09-06T08:50:45.000,41.9613138803
1158,20865,12,2023-09-06T08:50:45.000,41.9758925735
1159,20873,16,2023-09-06T08:50:45.000,41.9686159566
1160,20869,15,2023-09-06T08:50:45.000,41.983168718
1161,20867,20,2023-09-06T08:50:45.000,41.9905010348
1162,20877,16,2023-09-06T08:50:45.000,41.954013773
1163,20087,37,2023-09-06T09:01:23.000,41.76470325
1164,20086,28,2023-09-06T09:01:23.000,41.7282307117
1165,20085,27,2023-09-06T09:01:23.000,41.7592331585
1166,20084,40,2023-09-06T09:01:23.000,41.7355283222
1167,20083,28,2023-09-06T09:01:23.000,41.7063773615
1168,20082,18,2023-09-06T09:01:24.000,41.8084267863
1169,20081,28,2023-09-06T09:01:24.000,41.7719786518
1170,20073,28,2023-09-06T09:01:25.000,41.852032941
1171,20075,14,2023-09-06T09:01:25.000,41.9103219014
1172,20074,29,2023-09-06T09:01:25.000,41.857516
1173,20078,31,2023-09-06T09:01:25.000,41.8666135775
1174,20079,28,2023-09-06T09:01:25.000,41.8760846544
1175,20080,23,2023-09-06T09:01:25.000,41.9030171606
1176,20077,31,2023-09-06T09:01:25.000,41.8829972374
1177,20076,29,2023-09-06T09:01:25.000,41.8390750509
1178,20061,20,2023-09-06T09:01:26.000,41.9168064565
1179,20072,28,2023-09-06T09:01:26.000,41.9249017152
1180,20071,22,2023-09-06T09:01:26.000,41.9467318416
1181,20069,19,2023-09-06T09:01:26.000,41.9279828403
1182,20068,23,2023-09-06T09:01:26.000,41.983168718
1183,20067,20,2023-09-06T09:01:26.000,41.9613138803
1184,20066,16,2023-09-06T09:01:26.000,41.954013773
1185,20065,26,2023-09-06T09:01:26.000,41.9394618483
1186,20064,18,2023-09-06T09:01:26.000,41.9321801597
1187,20063,16,2023-09-06T09:01:26.000,41.9758925735
1188,20062,20,2023-09-06T09:01:26.000,41.9686159566
1189,19289,28,2023-09-06T09:10:47.000,41.8390750509
1190,19288,10,2023-09-06T09:10:47.000,41.8259389558
1191,19290,31,2023-09-06T09:10:47.000,41.8666135775
1192,19287,32,2023-09-06T09:10:47.000,41.857516
1193,19292,26,2023-09-06T09:10:47.000,41.8011472177
1194,19295,28,2023-09-06T09:10:47.000,41.852032941
1195,19291,14,2023-09-06T09:10:47.000,41.8156969641
1196,19293,30,2023-09-06T09:10:47.000,41.8229970652
1197,19294,21,2023-09-06T09:10:47.000,41.8084267863
1198,19286,16,2023-09-06T09:10:48.000,41.9279828403
1199,19285,28,2023-09-06T09:10:48.000,41.8829972374
1200,19284,15,2023-09-06T09:10:48.000,41.9103219014
1201,19283,18,2023-09-06T09:10:48.000,41.954013773
1202,19282,18,2023-09-06T09:10:48.000,41.9467318416
1203,19281,27,2023-09-06T09:10:48.000,41.9168064565
1204,19280,33,2023-09-06T09:10:48.000,41.9394618483
1205,19279,29,2023-09-06T09:10:48.000,41.8760846544
1206,19278,24,2023-09-06T09:10:48.000,41.8906490928
1207,19277,23,2023-09-06T09:10:48.000,41.9030171606
1208,19276,22,2023-09-06T09:10:48.000,41.9249017152
1209,19275,27,2023-09-06T09:10:48.000,41.8957442792
1210,19274,25,2023-09-06T09:10:48.000,41.9321801597
1211,19271,18,2023-09-06T09:10:49.000,41.9686159566
1212,19269,20,2023-09-06T09:10:49.000,41.983168718
1213,19272,19,2023-09-06T09:10:49.000,41.9758925735
1214,19273,22,2023-09-06T09:10:49.000,41.9613138803
1215,18528,29,2023-09-06T09:20:55.000,41.7355283222
1216,18527,29,2023-09-06T09:20:55.000,41.7282307117
1217,18518,28,2023-09-06T09:20:56.000,41.7865297579
1218,18524,26,2023-09-06T09:20:56.000,41.7792170504
1219,18523,35,2023-09-06T09:20:56.000,41.8011472177
1220,18522,10,2023-09-06T09:20:56.000,41.8259389558
1221,18521,33,2023-09-06T09:20:56.000,41.8156969641
1222,18520,18,2023-09-06T09:20:56.000,41.7719786518
1223,18519,29,2023-09-06T09:20:56.000,41.8084267863
1224,18517,27,2023-09-06T09:20:56.000,41.7938776185
1225,18516,39,2023-09-06T09:20:56.000,41.8229970652
1226,18505,23,2023-09-06T09:20:57.000,41.9030171606
1227,18504,23,2023-09-06T09:20:57.000,41.9168064565
1228,18506,23,2023-09-06T09:20:57.000,41.9321801597
1229,18502,26,2023-09-06T09:20:57.000,41.9249017152
1230,18503,25,2023-09-06T09:20:57.000,41.8906490928
1231,18507,12,2023-09-06T09:20:57.000,41.8829972374
1232,18515,26,2023-09-06T09:20:57.000,41.857516
1233,18509,21,2023-09-06T09:20:57.000,41.9103219014
1234,18510,29,2023-09-06T09:20:57.000,41.8390750509
1235,18511,20,2023-09-06T09:20:57.000,41.9279828403
1236,18512,34,2023-09-06T09:20:57.000,41.852032941
1237,18513,22,2023-09-06T09:20:57.000,41.8760846544
1238,18514,16,2023-09-06T09:20:57.000,41.8957442792
1239,18508,25,2023-09-06T09:20:57.000,41.8666135775
1240,18483,22,2023-09-06T09:20:58.000,41.9394618483
1241,18488,24,2023-09-06T09:20:58.000,41.9758925735
1242,18489,22,2023-09-06T09:20:58.000,41.9467318416
1243,18490,22,2023-09-06T09:20:58.000,41.954013773
1244,18494,9,2023-09-06T09:20:58.000,41.983168718
1245,18496,35,2023-09-06T09:20:58.000,41.9613138803
1246,18499,20,2023-09-06T09:20:58.000,41.9686159566
1247,18491,27,2023-09-06T09:20:58.000,41.9905010348
1248,17750,33,2023-09-06T09:31:07.000,41.7355283222
1249,17749,31,2023-09-06T09:31:07.000,41.7592331585
1250,17748,33,2023-09-06T09:31:07.000,41.7282307117
1251,17739,30,2023-09-06T09:31:08.000,41.8011472177
1252,17740,23,2023-09-06T09:31:08.000,41.8084267863
1253,17741,31,2023-09-06T09:31:08.000,41.76470325
1254,17742,35,2023-09-06T09:31:08.000,41.7792170504
1255,17744,35,2023-09-06T09:31:08.000,41.8229970652
1256,17745,27,2023-09-06T09:31:08.000,41.7865297579
1257,17743,27,2023-09-06T09:31:08.000,41.7719786518
1258,17746,34,2023-09-06T09:31:08.000,41.7938776185
1259,17747,33,2023-09-06T09:31:08.000,41.8156969641
1260,17728,29,2023-09-06T09:31:09.000,41.8666135775
1261,17729,23,2023-09-06T09:31:09.000,41.9168064565
1262,17730,20,2023-09-06T09:31:09.000,41.9103219014
1263,17731,29,2023-09-06T09:31:09.000,41.852032941
1264,17732,26,2023-09-06T09:31:09.000,41.9249017152
1265,17738,19,2023-09-06T09:31:09.000,41.9030171606
1266,17734,14,2023-09-06T09:31:09.000,41.8829972374
1267,17735,22,2023-09-06T09:31:09.000,41.857516
1268,17736,20,2023-09-06T09:31:09.000,41.8390750509
1269,17737,18,2023-09-06T09:31:09.000,41.8957442792
1270,17733,14,2023-09-06T09:31:09.000,41.8259389558
1271,17712,26,2023-09-06T09:31:10.000,41.9467318416
1272,17714,24,2023-09-06T09:31:10.000,41.9905010348
1273,17715,22,2023-09-06T09:31:10.000,41.9394618483
1274,17716,18,2023-09-06T09:31:10.000,41.9321801597
1275,17718,23,2023-09-06T09:31:10.000,41.9613138803
1276,17720,27,2023-09-06T09:31:10.000,41.9279828403
1277,17724,14,2023-09-06T09:31:10.000,41.983168718
1278,17727,22,2023-09-06T09:31:10.000,41.9758925735
1279,17719,22,2023-09-06T09:31:10.000,41.954013773
1280,17725,22,2023-09-06T09:31:10.000,41.9686159566
1281,16978,27,2023-09-06T09:40:22.000,41.7592331585
1282,16975,29,2023-09-06T09:40:22.000,41.7865297579
1283,16976,35,2023-09-06T09:40:22.000,41.8011472177
1284,16977,27,2023-09-06T09:40:22.000,41.76470325
1285,16980,22,2023-09-06T09:40:22.000,41.7719786518
1286,16981,25,2023-09-06T09:40:22.000,41.8084267863
1287,16982,33,2023-09-06T09:40:22.000,41.8229970652
1288,16983,22,2023-09-06T09:40:22.000,41.8156969641
1289,16984,33,2023-09-06T09:40:22.000,41.7938776185
1290,16979,33,2023-09-06T09:40:22.000,41.7792170504
1291,16965,11,2023-09-06T09:40:23.000,41.8259389558
1292,16967,25,2023-09-06T09:40:23.000,41.8829972374
1293,16968,19,2023-09-06T09:40:23.000,41.9103219014
1294,16969,28,2023-09-06T09:40:23.000,41.8760846544
1295,16966,32,2023-09-06T09:40:23.000,41.8666135775
1296,16971,27,2023-09-06T09:40:23.000,41.857516
1297,16972,31,2023-09-06T09:40:23.000,41.9168064565
1298,16973,23,2023-09-06T09:40:23.000,41.9030171606
1299,16974,31,2023-09-06T09:40:23.000,41.8390750509
1300,16970,28,2023-09-06T09:40:23.000,41.8957442792
1301,16963,19,2023-09-06T09:40:24.000,41.9467318416
1302,16960,31,2023-09-06T09:40:24.000,41.9249017152
1303,16958,27,2023-09-06T09:40:24.000,41.9394618483
1304,16957,16,2023-09-06T09:40:24.000,41.983168718
1305,16956,22,2023-09-06T09:40:24.000,41.9279828403
1306,16954,17,2023-09-06T09:40:24.000,41.9686159566
1307,16953,25,2023-09-06T09:40:24.000,41.9613138803
1308,16949,20,2023-09-06T09:40:24.000,41.954013773
1309,16948,21,2023-09-06T09:40:24.000,41.9321801597
1310,16947,23,2023-09-06T09:40:24.000,41.9758925735
1311,16224,32,2023-09-06T09:50:32.000,41.7355283222
1312,16226,31,2023-09-06T09:50:32.000,41.7282307117
1313,16225,26,2023-09-06T09:50:32.000,41.7209403583
1314,16222,24,2023-09-06T09:50:33.000,41.7719786518
1315,16218,29,2023-09-06T09:50:33.000,41.7792170504
1316,16219,31,2023-09-06T09:50:33.000,41.7865297579
1317,16223,23,2023-09-06T09:50:33.000,41.7592331585
1318,16221,25,2023-09-06T09:50:33.000,41.76470325
1319,16220,27,2023-09-06T09:50:33.000,41.7938776185
1320,16217,25,2023-09-06T09:50:34.000,41.857516
1321,16216,27,2023-09-06T09:50:34.000,41.8156969641
1322,16215,31,2023-09-06T09:50:34.000,41.852032941
1323,16214,34,2023-09-06T09:50:34.000,41.8390750509
1324,16213,12,2023-09-06T09:50:34.000,41.8259389558
1325,16212,31,2023-09-06T09:50:34.000,41.8011472177
1326,16211,33,2023-09-06T09:50:34.000,41.8084267863
1327,16203,25,2023-09-06T09:50:35.000,41.8957442792
1328,16204,25,2023-09-06T09:50:35.000,41.8906490928
1329,16205,25,2023-09-06T09:50:35.000,41.9030171606
1330,16206,24,2023-09-06T09:50:35.000,41.9103219014
1331,16209,27,2023-09-06T09:50:35.000,41.8760846544
1332,16210,26,2023-09-06T09:50:35.000,41.8829972374
1333,16207,32,2023-09-06T09:50:35.000,41.8666135775
1334,16208,26,2023-09-06T09:50:35.000,41.9168064565
1335,16194,19,2023-09-06T09:50:36.000,41.9321801597
1336,16202,24,2023-09-06T09:50:36.000,41.9686159566
1337,16201,18,2023-09-06T09:50:36.000,41.9467318416
1338,16200,19,2023-09-06T09:50:36.000,41.983168718
1339,16199,25,2023-09-06T09:50:36.000,41.9394618483
1340,16197,25,2023-09-06T09:50:36.000,41.9249017152
1341,16196,28,2023-09-06T09:50:36.000,41.9905010348
1342,16195,16,2023-09-06T09:50:36.000,41.954013773
1343,15463,34,2023-09-06T10:01:18.000,41.7355283222
1344,15470,32,2023-09-06T10:01:18.000,41.7282307117
1345,15448,24,2023-09-06T10:01:19.000,41.7865297579
1346,15449,30,2023-09-06T10:01:19.000,41.852032941
1347,15450,36,2023-09-06T10:01:19.000,41.8011472177
1348,15451,27,2023-09-06T10:01:19.000,41.8084267863
1349,15452,26,2023-09-06T10:01:19.000,41.7592331585
1350,15453,29,2023-09-06T10:01:19.000,41.76470325
1351,15461,33,2023-09-06T10:01:19.000,41.8229970652
1352,15455,29,2023-09-06T10:01:19.000,41.7719786518
1353,15454,33,2023-09-06T10:01:19.000,41.8390750509
1354,15460,16,2023-09-06T10:01:19.000,41.8259389558
1355,15459,32,2023-09-06T10:01:19.000,41.7938776185
1356,15447,23,2023-09-06T10:01:19.000,41.857516
1357,15457,32,2023-09-06T10:01:19.000,41.8156969641
1358,15456,27,2023-09-06T10:01:19.000,41.8666135775
1359,15458,26,2023-09-06T10:01:19.000,41.7792170504
1360,15446,18,2023-09-06T10:01:20.000,41.9103219014
1361,15445,26,2023-09-06T10:01:20.000,41.9030171606
1362,15444,12,2023-09-06T10:01:20.000,41.9321801597
1363,15442,20,2023-09-06T10:01:20.000,41.9249017152
1364,15441,24,2023-09-06T10:01:20.000,41.8957442792
1365,15440,18,2023-09-06T10:01:20.000,41.8760846544
1366,15439,27,2023-09-06T10:01:20.000,41.8829972374
1367,15438,22,2023-09-06T10:01:20.000,41.9279828403
1368,15443,21,2023-09-06T10:01:20.000,41.9168064565
1369,15436,27,2023-09-06T10:01:21.000,41.9758925735
1370,15433,23,2023-09-06T10:01:21.000,41.983168718
1371,15421,12,2023-09-06T10:01:21.000,41.9686159566
1372,14744,27,2023-09-06T10:10:38.000,41.7719786518
1373,14745,33,2023-09-06T10:10:38.000,41.76470325
1374,14746,32,2023-09-06T10:10:38.000,41.7592331585
1375,14743,38,2023-09-06T10:10:39.000,41.8229970652
1376,14742,36,2023-09-06T10:10:39.000,41.8011472177
1377,14741,32,2023-09-06T10:10:39.000,41.8084267863
1378,14740,35,2023-09-06T10:10:39.000,41.7938776185
1379,14739,35,2023-09-06T10:10:39.000,41.7792170504
1380,14738,29,2023-09-06T10:10:39.000,41.8156969641
1381,14737,31,2023-09-06T10:10:39.000,41.7865297579
1382,14729,16,2023-09-06T10:10:40.000,41.852032941
1383,14730,35,2023-09-06T10:10:40.000,41.8390750509
1384,14731,25,2023-09-06T10:10:40.000,41.857516
1385,14735,29,2023-09-06T10:10:40.000,41.8957442792
1386,14733,27,2023-09-06T10:10:40.000,41.8666135775
1387,14734,26,2023-09-06T10:10:40.000,41.8760846544
1388,14736,8,2023-09-06T10:10:40.000,41.8259389558
1389,14732,25,2023-09-06T10:10:40.000,41.8829972374
1390,14726,23,2023-09-06T10:10:41.000,41.9613138803
1391,14728,23,2023-09-06T10:10:41.000,41.9103219014
1392,14727,21,2023-09-06T10:10:41.000,41.9030171606
1393,14720,16,2023-09-06T10:10:42.000,41.983168718
1394,14719,27,2023-09-06T10:10:42.000,41.9758925735
1395,14717,25,2023-09-06T10:10:42.000,41.9686159566
1396,14027,31,2023-09-06T10:20:53.000,41.7282307117
1397,14024,33,2023-09-06T10:20:53.000,41.7355283222
1398,14022,26,2023-09-06T10:20:53.000,41.7209403583
1399,14009,27,2023-09-06T10:20:54.000,41.8084267863
1400,14010,35,2023-09-06T10:20:54.000,41.7792170504
1401,14011,32,2023-09-06T10:20:54.000,41.7938776185
1402,14012,12,2023-09-06T10:20:54.000,41.8259389558
1403,14013,31,2023-09-06T10:20:54.000,41.8011472177
1404,14014,27,2023-09-06T10:20:54.000,41.76470325
1405,14016,29,2023-09-06T10:20:54.000,41.8390750509
1406,14017,29,2023-09-06T10:20:54.000,41.852032941
1407,14018,34,2023-09-06T10:20:54.000,41.7592331585
1408,14019,30,2023-09-06T10:20:54.000,41.7719786518
1409,14020,31,2023-09-06T10:20:54.000,41.7865297579
1410,14021,31,2023-09-06T10:20:54.000,41.8229970652
1411,14015,23,2023-09-06T10:20:54.000,41.8156969641
1412,13998,29,2023-09-06T10:20:55.000,41.8829972374
1413,13999,20,2023-09-06T10:20:55.000,41.9467318416
1414,14001,27,2023-09-06T10:20:55.000,41.9394618483
1415,14002,23,2023-09-06T10:20:55.000,41.8666135775
1416,14000,14,2023-09-06T10:20:55.000,41.9686159566
1417,14004,23,2023-09-06T10:20:55.000,41.954013773
1418,14005,19,2023-09-06T10:20:55.000,41.983168718
1419,14006,28,2023-09-06T10:20:55.000,41.857516
1420,14007,28,2023-09-06T10:20:55.000,41.9758925735
1421,14008,16,2023-09-06T10:20:55.000,41.9321801597
1422,14003,28,2023-09-06T10:20:55.000,41.8760846544
1423,13310,23,2023-09-06T10:31:03.000,41.7719786518
1424,13309,35,2023-09-06T10:31:03.000,41.76470325
1425,13308,30,2023-09-06T10:31:03.000,41.7792170504
1426,13307,30,2023-09-06T10:31:03.000,41.7592331585
1427,13293,31,2023-09-06T10:31:04.000,41.7865297579
1428,13298,26,2023-09-06T10:31:04.000,41.8760846544
1429,13295,9,2023-09-06T10:31:04.000,41.8259389558
1430,13296,21,2023-09-06T10:31:04.000,41.9103219014
1431,13297,24,2023-09-06T10:31:04.000,41.8084267863
1432,13299,24,2023-09-06T10:31:04.000,41.8390750509
1433,13294,32,2023-09-06T10:31:04.000,41.7938776185
1434,13301,24,2023-09-06T10:31:04.000,41.8156969641
1435,13302,23,2023-09-06T10:31:04.000,41.8666135775
1436,13303,35,2023-09-06T10:31:04.000,41.8011472177
1437,13304,25,2023-09-06T10:31:04.000,41.9168064565
